date,product_id,competitor_name,competitor_price,in_stock
2025-02-10,P1011,CompetitorZ,272.77,True
2025-02-17,P1011,CompetitorZ,275.7,True
2025-02-24,P1011,CompetitorZ,270.36,True
2025-03-03,P1011,CompetitorZ,286.94,True
2025-03-10,P1011,CompetitorZ,273.75,True
2025-03-17,P1011,CompetitorZ,274.55,True
2025-03-24,P1011,CompetitorZ,257.22,True
2025-03-31,P1011,CompetitorZ,272.44,True
2025-04-07,P1011,CompetitorZ,282.74,True
2025-04-14,P1011,CompetitorZ,277.87,True
2025-04-21,P1011,CompetitorZ,255.64,True
2025-04-28,P1011,CompetitorZ,269.63,True
2025-05-05,P1011,CompetitorZ,287.52,True
2025-05-12,P1011,CompetitorZ,272.08,True
2025-05-19,P1011,CompetitorZ,275.96,True
2025-05-26,P1011,CompetitorZ,286.59,True
2025-06-02,P1011,CompetitorZ,272.05,True
2025-06-09,P1011,CompetitorZ,279.8,True
2025-06-16,P1011,CompetitorZ,276.69,True
2025-06-23,P1011,CompetitorZ,278.44,True
2025-06-30,P1011,CompetitorZ,276.42,True
2025-07-07,P1011,CompetitorZ,268.82,True
2025-07-14,P1011,CompetitorZ,269.64,False
2025-07-21,P1011,CompetitorZ,266.31,True
2025-07-28,P1011,CompetitorZ,259.87,True
2025-08-04,P1011,CompetitorZ,283.52,True
2025-08-11,P1011,CompetitorZ,273.4,True
2025-08-18,P1011,CompetitorZ,283.11,True
2025-08-25,P1011,CompetitorZ,286.15,True
2025-09-01,P1011,CompetitorZ,273.75,True
2025-09-08,P1011,CompetitorZ,262.55,True
2025-09-15,P1011,CompetitorZ,271.71,True
2025-09-22,P1011,CompetitorZ,267.81,True
2025-09-29,P1011,CompetitorZ,257.08,True
2025-10-06,P1011,CompetitorZ,269.2,True
2025-10-13,P1011,CompetitorZ,272.73,True
2025-10-20,P1011,CompetitorZ,268.04,True
2025-10-27,P1011,CompetitorZ,266.99,True
2025-11-03,P1011,CompetitorZ,262.84,True
2025-11-10,P1011,CompetitorZ,274.92,True
2025-11-17,P1011,CompetitorZ,288.64,True
2025-11-24,P1011,CompetitorZ,283.8,True
2025-12-01,P1011,CompetitorZ,278.67,True
2025-12-08,P1011,CompetitorZ,278.85,True
2025-12-15,P1011,CompetitorZ,272.23,True
2025-12-22,P1011,CompetitorZ,258.52,True
2025-12-29,P1011,CompetitorZ,270.29,True
2024-01-08,P1011,MarketLeaderCo,281.89,True
2024-01-15,P1011,MarketLeaderCo,272.28,False
2024-01-22,P1011,MarketLeaderCo,291.46,True
2024-01-29,P1011,MarketLeaderCo,282.51,True
2024-02-05,P1011,MarketLeaderCo,287.29,True
2024-02-12,P1011,MarketLeaderCo,279.95,True
2024-02-19,P1011,MarketLeaderCo,279.22,True
2024-02-26,P1011,MarketLeaderCo,292.33,True
2024-03-04,P1011,MarketLeaderCo,287.94,True
2024-03-11,P1011,MarketLeaderCo,280.76,True
2024-03-18,P1011,MarketLeaderCo,278.1,True
2024-03-25,P1011,MarketLeaderCo,265.44,True
2024-04-01,P1011,MarketLeaderCo,282.5,True
2024-04-08,P1011,MarketLeaderCo,278.71,True
2024-04-15,P1011,MarketLeaderCo,284.42,True
2024-04-22,P1011,MarketLeaderCo,286.97,True
2024-04-29,P1011,MarketLeaderCo,290.12,True
2024-05-06,P1011,MarketLeaderCo,282.6,True
2024-05-13,P1011,MarketLeaderCo,270.99,True
2024-05-20,P1011,MarketLeaderCo,261.73,True
2024-05-27,P1011,MarketLeaderCo,272.85,True
2024-06-03,P1011,MarketLeaderCo,290.96,True
2024-06-10,P1011,MarketLeaderCo,295.08,True
2024-06-17,P1011,MarketLeaderCo,277.77,True
2024-06-24,P1011,MarketLeaderCo,267.51,True
2024-07-01,P1011,MarketLeaderCo,274.33,True
2024-07-08,P1011,MarketLeaderCo,289.32,True
2024-07-15,P1011,MarketLeaderCo,274.81,True
2024-07-22,P1011,MarketLeaderCo,284.72,False
2024-07-29,P1011,MarketLeaderCo,281.19,True
2024-08-05,P1011,MarketLeaderCo,285.73,True
2024-08-12,P1011,MarketLeaderCo,295.03,True
2024-08-19,P1011,MarketLeaderCo,284.72,True
2024-08-26,P1011,MarketLeaderCo,281.0,False
2024-09-02,P1011,MarketLeaderCo,295.96,True
2024-09-09,P1011,MarketLeaderCo,282.7,True
2024-09-16,P1011,MarketLeaderCo,273.12,False
2024-09-23,P1011,MarketLeaderCo,285.54,True
2024-09-30,P1011,MarketLeaderCo,283.53,True
2024-10-07,P1011,MarketLeaderCo,277.19,True
2024-10-14,P1011,MarketLeaderCo,275.43,True
2024-10-21,P1011,MarketLeaderCo,277.27,True
2024-10-28,P1011,MarketLeaderCo,275.31,True
2024-11-04,P1011,MarketLeaderCo,277.54,True
2024-11-11,P1011,MarketLeaderCo,272.7,True
2024-11-18,P1011,MarketLeaderCo,283.01,True
2024-11-25,P1011,MarketLeaderCo,282.38,True
2024-12-02,P1011,MarketLeaderCo,282.67,True
2024-12-09,P1011,MarketLeaderCo,279.25,True
2024-12-16,P1011,MarketLeaderCo,278.28,True
2024-12-23,P1011,MarketLeaderCo,291.87,True
2024-12-30,P1011,MarketLeaderCo,280.34,True
2025-01-06,P1011,MarketLeaderCo,290.38,True
2025-01-13,P1011,MarketLeaderCo,271.41,True
2025-01-20,P1011,MarketLeaderCo,284.72,True
2025-01-27,P1011,MarketLeaderCo,273.6,True
2025-02-03,P1011,MarketLeaderCo,275.1,True
2025-02-10,P1011,MarketLeaderCo,276.31,True
2025-02-17,P1011,MarketLeaderCo,275.79,True
2025-02-24,P1011,MarketLeaderCo,275.83,True
2025-03-03,P1011,MarketLeaderCo,289.99,True
2025-03-10,P1011,MarketLeaderCo,280.15,True
2025-03-17,P1011,MarketLeaderCo,281.66,True
2025-03-24,P1011,MarketLeaderCo,275.93,True
2025-03-31,P1011,MarketLeaderCo,286.96,True
2025-04-07,P1011,MarketLeaderCo,282.75,True
2025-04-14,P1011,MarketLeaderCo,277.18,True
2025-04-21,P1011,MarketLeaderCo,266.47,True
2025-04-28,P1011,MarketLeaderCo,281.59,True
2025-05-05,P1011,MarketLeaderCo,284.6,True
2025-05-12,P1011,MarketLeaderCo,271.56,True
2025-05-19,P1011,MarketLeaderCo,277.29,False
2025-05-26,P1011,MarketLeaderCo,284.28,True
2025-06-02,P1011,MarketLeaderCo,266.59,True
2025-06-09,P1011,MarketLeaderCo,274.33,True
2025-06-16,P1011,MarketLeaderCo,282.93,True
2025-06-23,P1011,MarketLeaderCo,289.05,True
2025-06-30,P1011,MarketLeaderCo,298.12,True
2025-07-07,P1011,MarketLeaderCo,296.21,False
2025-07-14,P1011,MarketLeaderCo,280.98,True
2025-07-21,P1011,MarketLeaderCo,275.71,True
2025-07-28,P1011,MarketLeaderCo,287.52,True
2025-08-04,P1011,MarketLeaderCo,275.21,True
2025-08-11,P1011,MarketLeaderCo,273.37,True
2025-08-18,P1011,MarketLeaderCo,277.21,True
2025-08-25,P1011,MarketLeaderCo,276.16,True
2025-09-01,P1011,MarketLeaderCo,283.23,True
2025-09-08,P1011,MarketLeaderCo,274.72,True
2025-09-15,P1011,MarketLeaderCo,280.49,True
2025-09-22,P1011,MarketLeaderCo,293.16,True
2025-09-29,P1011,MarketLeaderCo,280.8,True
2025-10-06,P1011,MarketLeaderCo,292.5,True
2025-10-13,P1011,MarketLeaderCo,289.86,True
2025-10-20,P1011,MarketLeaderCo,284.74,True
2025-10-27,P1011,MarketLeaderCo,276.8,True
2025-11-03,P1011,MarketLeaderCo,288.5,True
2025-11-10,P1011,MarketLeaderCo,277.67,True
2025-11-17,P1011,MarketLeaderCo,279.75,True
2025-11-24,P1011,MarketLeaderCo,282.54,True
2025-12-01,P1011,MarketLeaderCo,279.73,True
2025-12-08,P1011,MarketLeaderCo,273.73,True
2025-12-15,P1011,MarketLeaderCo,266.95,True
2025-12-22,P1011,MarketLeaderCo,287.82,True
2025-12-29,P1011,MarketLeaderCo,284.56,True
2024-04-01,P1012,CompetitorY,447.17,True
2024-04-08,P1012,CompetitorY,439.67,True
2024-04-15,P1012,CompetitorY,431.91,True
2024-04-22,P1012,CompetitorY,446.61,True
2024-04-29,P1012,CompetitorY,441.56,True
2024-05-06,P1012,CompetitorY,431.76,True
2024-05-13,P1012,CompetitorY,432.45,True
2024-05-20,P1012,CompetitorY,431.15,True
2024-05-27,P1012,CompetitorY,428.79,True
2024-06-03,P1012,CompetitorY,454.33,True
2024-06-10,P1012,CompetitorY,452.54,True
2024-06-17,P1012,CompetitorY,454.35,True
2024-06-24,P1012,CompetitorY,442.0,False
2024-07-01,P1012,CompetitorY,438.73,True
2024-07-08,P1012,CompetitorY,438.97,True
2024-07-15,P1012,CompetitorY,455.48,True
2024-07-22,P1012,CompetitorY,417.81,True
2024-07-29,P1012,CompetitorY,435.12,True
2024-08-05,P1012,CompetitorY,430.18,True
2024-08-12,P1012,CompetitorY,459.97,True
2024-08-19,P1012,CompetitorY,435.61,True
2024-08-26,P1012,CompetitorY,420.25,True
2024-09-02,P1012,CompetitorY,444.91,True
2024-09-09,P1012,CompetitorY,437.04,True
2024-09-16,P1012,CompetitorY,434.56,True
2024-09-23,P1012,CompetitorY,433.19,True
2024-09-30,P1012,CompetitorY,432.67,True
2024-10-07,P1012,CompetitorY,451.34,True
2024-10-14,P1012,CompetitorY,444.91,True
2024-10-21,P1012,CompetitorY,439.32,True
2024-10-28,P1012,CompetitorY,427.38,True
2024-11-04,P1012,CompetitorY,439.71,True
2024-11-11,P1012,CompetitorY,445.4,True
2024-11-18,P1012,CompetitorY,445.9,True
2024-11-25,P1012,CompetitorY,444.08,True
2024-12-02,P1012,CompetitorY,429.71,True
2024-12-09,P1012,CompetitorY,410.08,True
2024-12-16,P1012,CompetitorY,465.8,True
2024-12-23,P1012,CompetitorY,424.58,True
2024-12-30,P1012,CompetitorY,415.89,True
2025-01-06,P1012,CompetitorY,443.68,True
2025-01-13,P1012,CompetitorY,419.29,True
2025-01-20,P1012,CompetitorY,431.27,True
2025-01-27,P1012,CompetitorY,449.22,True
2025-02-03,P1012,CompetitorY,465.45,True
2025-02-10,P1012,CompetitorY,447.08,True
2025-02-17,P1012,CompetitorY,436.12,True
2025-02-24,P1012,CompetitorY,441.26,False
2025-03-03,P1012,CompetitorY,417.97,True
2025-03-10,P1012,CompetitorY,435.97,True
2025-03-17,P1012,CompetitorY,435.98,True
2025-03-24,P1012,CompetitorY,443.98,True
2025-03-31,P1012,CompetitorY,467.69,True
2025-04-07,P1012,CompetitorY,416.27,True
2025-04-14,P1012,CompetitorY,436.54,True
2025-04-21,P1012,CompetitorY,417.64,True
2025-04-28,P1012,CompetitorY,435.27,True
2025-05-05,P1012,CompetitorY,430.48,True
2025-05-12,P1012,CompetitorY,422.13,True
2025-05-19,P1012,CompetitorY,454.05,True
2025-05-26,P1012,CompetitorY,445.33,True
2025-06-02,P1012,CompetitorY,452.5,True
2025-06-09,P1012,CompetitorY,434.9,True
2025-06-16,P1012,CompetitorY,441.01,True
2025-06-23,P1012,CompetitorY,463.09,True
2025-06-30,P1012,CompetitorY,441.91,True
2025-07-07,P1012,CompetitorY,452.66,True
2025-07-14,P1012,CompetitorY,433.76,True
2025-07-21,P1012,CompetitorY,451.44,True
2025-07-28,P1012,CompetitorY,434.67,True
2025-08-04,P1012,CompetitorY,416.8,True
2025-08-11,P1012,CompetitorY,441.84,True
2025-08-18,P1012,CompetitorY,435.71,True
2025-08-25,P1012,CompetitorY,420.4,True
2025-09-01,P1012,CompetitorY,444.48,True
2025-09-08,P1012,CompetitorY,430.1,True
2025-09-15,P1012,CompetitorY,482.95,True
2025-09-22,P1012,CompetitorY,422.53,True
2025-09-29,P1012,CompetitorY,425.86,True
2025-10-06,P1012,CompetitorY,453.47,True
2025-10-13,P1012,CompetitorY,440.18,True
2025-10-20,P1012,CompetitorY,453.2,True
2025-10-27,P1012,CompetitorY,446.99,True
2025-11-03,P1012,CompetitorY,434.22,True
2025-11-10,P1012,CompetitorY,423.66,True
2025-11-17,P1012,CompetitorY,456.15,True
2025-11-24,P1012,CompetitorY,424.86,True
2025-12-01,P1012,CompetitorY,449.35,True
2025-12-08,P1012,CompetitorY,454.13,True
2025-12-15,P1012,CompetitorY,440.26,True
2025-12-22,P1012,CompetitorY,437.91,False
2025-12-29,P1012,CompetitorY,428.9,True
2024-04-01,P1012,CompetitorX,491.29,True
2024-04-08,P1012,CompetitorX,499.07,True
2024-04-15,P1012,CompetitorX,532.82,True
2024-04-22,P1012,CompetitorX,495.95,True
2024-04-29,P1012,CompetitorX,488.47,True
2024-05-06,P1012,CompetitorX,473.67,True
2024-05-13,P1012,CompetitorX,513.52,True
2024-05-20,P1012,CompetitorX,489.31,True
2024-05-27,P1012,CompetitorX,516.45,True
2024-06-03,P1012,CompetitorX,508.31,True
2024-06-10,P1012,CompetitorX,485.16,True
2024-06-17,P1012,CompetitorX,471.44,True
2024-06-24,P1012,CompetitorX,496.01,True
2024-07-01,P1012,CompetitorX,482.91,True
2024-07-08,P1012,CompetitorX,492.57,True
2024-07-15,P1012,CompetitorX,507.47,True
2024-07-22,P1012,CompetitorX,467.58,True
2024-07-29,P1012,CompetitorX,495.89,True
2024-08-05,P1012,CompetitorX,503.2,True
2024-08-12,P1012,CompetitorX,503.92,True
2024-08-19,P1012,CompetitorX,471.86,True
2024-08-26,P1012,CompetitorX,498.18,False
2024-09-02,P1012,CompetitorX,509.75,True
2024-09-09,P1012,CompetitorX,497.06,False
2024-09-16,P1012,CompetitorX,490.28,True
2024-09-23,P1012,CompetitorX,508.81,True
2024-09-30,P1012,CompetitorX,481.74,True
2024-10-07,P1012,CompetitorX,469.41,True
2024-10-14,P1012,CompetitorX,489.03,True
2024-10-21,P1012,CompetitorX,499.89,True
2024-10-28,P1012,CompetitorX,507.32,True
2024-11-04,P1012,CompetitorX,499.82,True
2024-11-11,P1012,CompetitorX,504.33,True
2024-11-18,P1012,CompetitorX,507.42,True
2024-11-25,P1012,CompetitorX,486.98,True
2024-12-02,P1012,CompetitorX,489.81,True
2024-12-09,P1012,CompetitorX,510.99,True
2024-12-16,P1012,CompetitorX,474.13,True
2024-12-23,P1012,CompetitorX,498.32,True
2024-12-30,P1012,CompetitorX,481.41,True
2025-01-06,P1012,CompetitorX,508.23,True
2025-01-13,P1012,CompetitorX,491.72,True
2025-01-20,P1012,CompetitorX,492.1,True
2025-01-27,P1012,CompetitorX,517.51,True
2025-02-03,P1012,CompetitorX,476.11,True
2025-02-10,P1012,CompetitorX,495.17,True
2025-02-17,P1012,CompetitorX,489.33,True
2025-02-24,P1012,CompetitorX,499.85,True
2025-03-03,P1012,CompetitorX,520.47,True
2025-03-10,P1012,CompetitorX,483.06,True
2025-03-17,P1012,CompetitorX,474.32,True
2025-03-24,P1012,CompetitorX,480.04,True
2025-03-31,P1012,CompetitorX,488.55,True
2025-04-07,P1012,CompetitorX,492.94,True
2025-04-14,P1012,CompetitorX,493.68,True
2025-04-21,P1012,CompetitorX,518.6,True
2025-04-28,P1012,CompetitorX,515.97,True
2025-05-05,P1012,CompetitorX,511.22,True
2025-05-12,P1012,CompetitorX,529.1,True
2025-05-19,P1012,CompetitorX,504.15,True
2025-05-26,P1012,CompetitorX,508.35,False
2025-06-02,P1012,CompetitorX,503.87,True
2025-06-09,P1012,CompetitorX,501.45,True
2025-06-16,P1012,CompetitorX,497.81,True
2025-06-23,P1012,CompetitorX,486.13,True
2025-06-30,P1012,CompetitorX,473.59,True
2025-07-07,P1012,CompetitorX,490.06,False
2025-07-14,P1012,CompetitorX,500.34,True
2025-07-21,P1012,CompetitorX,493.06,True
2025-07-28,P1012,CompetitorX,476.27,True
2025-08-04,P1012,CompetitorX,489.54,True
2025-08-11,P1012,CompetitorX,488.77,True
2025-08-18,P1012,CompetitorX,491.07,True
2025-08-25,P1012,CompetitorX,499.23,True
2025-09-01,P1012,CompetitorX,502.41,True
2025-09-08,P1012,CompetitorX,484.61,True
2025-09-15,P1012,CompetitorX,506.47,True
2025-09-22,P1012,CompetitorX,508.69,True
2025-09-29,P1012,CompetitorX,496.72,True
2025-10-06,P1012,CompetitorX,501.8,True
2025-10-13,P1012,CompetitorX,506.52,True
2025-10-20,P1012,CompetitorX,475.79,True
2025-10-27,P1012,CompetitorX,507.56,True
2025-11-03,P1012,CompetitorX,480.33,True
2025-11-10,P1012,CompetitorX,481.77,True
2025-11-17,P1012,CompetitorX,494.89,True
2025-11-24,P1012,CompetitorX,460.34,True
2025-12-01,P1012,CompetitorX,494.58,True
2025-12-08,P1012,CompetitorX,506.48,True
2025-12-15,P1012,CompetitorX,467.7,True
2025-12-22,P1012,CompetitorX,508.06,True
2025-12-29,P1012,CompetitorX,481.68,True
2024-02-12,P1013,CompetitorZ,128.57,True
2024-02-19,P1013,CompetitorZ,126.65,True
2024-02-26,P1013,CompetitorZ,124.46,True
2024-03-04,P1013,CompetitorZ,132.28,True
2024-03-11,P1013,CompetitorZ,124.21,True
2024-03-18,P1013,CompetitorZ,125.4,True
2024-03-25,P1013,CompetitorZ,124.4,True
2024-04-01,P1013,CompetitorZ,123.31,True
2024-04-08,P1013,CompetitorZ,126.94,True
2024-04-15,P1013,CompetitorZ,122.21,True
2024-04-22,P1013,CompetitorZ,121.96,True
2024-04-29,P1013,CompetitorZ,127.13,True
2024-05-06,P1013,CompetitorZ,122.72,True
2024-05-13,P1013,CompetitorZ,125.08,True
2024-05-20,P1013,CompetitorZ,123.3,True
2024-05-27,P1013,CompetitorZ,124.54,True
2024-06-03,P1013,CompetitorZ,122.06,True
2024-06-10,P1013,CompetitorZ,122.18,True
2024-06-17,P1013,CompetitorZ,121.52,True
2024-06-24,P1013,CompetitorZ,127.73,True
2024-07-01,P1013,CompetitorZ,125.22,True
2024-07-08,P1013,CompetitorZ,128.01,True
2024-07-15,P1013,CompetitorZ,128.41,True
2024-07-22,P1013,CompetitorZ,122.86,True
2024-07-29,P1013,CompetitorZ,127.87,True
2024-08-05,P1013,CompetitorZ,124.53,True
2024-08-12,P1013,CompetitorZ,123.99,True
2024-08-19,P1013,CompetitorZ,129.26,True
2024-08-26,P1013,CompetitorZ,126.65,True
2024-09-02,P1013,CompetitorZ,123.26,True
2024-09-09,P1013,CompetitorZ,126.41,True
2024-09-16,P1013,CompetitorZ,119.85,True
2024-09-23,P1013,CompetitorZ,125.5,True
2024-09-30,P1013,CompetitorZ,118.97,True
2024-10-07,P1013,CompetitorZ,120.9,True
2024-10-14,P1013,CompetitorZ,126.76,True
2024-10-21,P1013,CompetitorZ,114.6,True
2024-10-28,P1013,CompetitorZ,131.32,True
2024-11-04,P1013,CompetitorZ,127.7,True
2024-11-11,P1013,CompetitorZ,117.71,True
2024-11-18,P1013,CompetitorZ,133.54,True
2024-11-25,P1013,CompetitorZ,134.57,True
2024-12-02,P1013,CompetitorZ,123.9,True
2024-12-09,P1013,CompetitorZ,121.12,True
2024-12-16,P1013,CompetitorZ,130.88,True
2024-12-23,P1013,CompetitorZ,123.29,True
2024-12-30,P1013,CompetitorZ,125.18,True
2025-01-06,P1013,CompetitorZ,129.13,True
2025-01-13,P1013,CompetitorZ,124.01,False
2025-01-20,P1013,CompetitorZ,123.68,True
2025-01-27,P1013,CompetitorZ,119.82,True
2025-02-03,P1013,CompetitorZ,122.22,True
2025-02-10,P1013,CompetitorZ,123.6,True
2025-02-17,P1013,CompetitorZ,119.95,True
2025-02-24,P1013,CompetitorZ,120.29,True
2025-03-03,P1013,CompetitorZ,124.7,True
2025-03-10,P1013,CompetitorZ,117.67,True
2025-03-17,P1013,CompetitorZ,121.29,True
2025-03-24,P1013,CompetitorZ,131.85,True
2025-03-31,P1013,CompetitorZ,123.29,True
2025-04-07,P1013,CompetitorZ,122.82,True
2025-04-14,P1013,CompetitorZ,123.27,True
2025-04-21,P1013,CompetitorZ,123.33,True
2025-04-28,P1013,CompetitorZ,126.73,True
2025-05-05,P1013,CompetitorZ,126.47,False
2025-05-12,P1013,CompetitorZ,123.12,True
2025-05-19,P1013,CompetitorZ,123.78,True
2025-05-26,P1013,CompetitorZ,129.49,True
2025-06-02,P1013,CompetitorZ,118.93,True
2025-06-09,P1013,CompetitorZ,124.36,True
2025-06-16,P1013,CompetitorZ,125.08,True
2025-06-23,P1013,CompetitorZ,121.68,True
2025-06-30,P1013,CompetitorZ,124.15,True
2025-07-07,P1013,CompetitorZ,121.17,True
2025-07-14,P1013,CompetitorZ,126.96,True
2025-07-21,P1013,CompetitorZ,119.58,True
2025-07-28,P1013,CompetitorZ,128.55,True
2025-08-04,P1013,CompetitorZ,124.3,True
2025-08-11,P1013,CompetitorZ,122.9,True
2025-08-18,P1013,CompetitorZ,120.82,True
2025-08-25,P1013,CompetitorZ,128.43,True
2025-09-01,P1013,CompetitorZ,122.14,True
2025-09-08,P1013,CompetitorZ,120.22,True
2025-09-15,P1013,CompetitorZ,128.51,True
2025-09-22,P1013,CompetitorZ,121.2,True
2025-09-29,P1013,CompetitorZ,124.23,True
2025-10-06,P1013,CompetitorZ,127.64,True
2025-10-13,P1013,CompetitorZ,125.17,True
2025-10-20,P1013,CompetitorZ,131.05,False
2025-10-27,P1013,CompetitorZ,121.46,True
2025-11-03,P1013,CompetitorZ,123.79,False
2025-11-10,P1013,CompetitorZ,124.08,True
2025-11-17,P1013,CompetitorZ,126.9,True
2025-11-24,P1013,CompetitorZ,129.39,True
2025-12-01,P1013,CompetitorZ,124.85,True
2025-12-08,P1013,CompetitorZ,124.06,True
2025-12-15,P1013,CompetitorZ,119.04,True
2025-12-22,P1013,CompetitorZ,125.0,True
2025-12-29,P1013,CompetitorZ,122.15,True
2024-02-12,P1013,CompetitorX,134.37,True
2024-02-19,P1013,CompetitorX,131.13,True
2024-02-26,P1013,CompetitorX,128.71,True
2024-03-04,P1013,CompetitorX,133.81,True
2024-03-11,P1013,CompetitorX,121.46,True
2024-03-18,P1013,CompetitorX,134.05,True
2024-03-25,P1013,CompetitorX,133.02,True
2024-04-01,P1013,CompetitorX,136.92,True
2024-04-08,P1013,CompetitorX,135.4,True
2024-04-15,P1013,CompetitorX,129.22,True
2024-04-22,P1013,CompetitorX,134.95,True
2024-04-29,P1013,CompetitorX,131.26,True
2024-05-06,P1013,CompetitorX,124.27,True
2024-05-13,P1013,CompetitorX,132.56,True
2024-05-20,P1013,CompetitorX,129.46,True
2024-05-27,P1013,CompetitorX,131.93,True
2024-06-03,P1013,CompetitorX,138.46,True
2024-06-10,P1013,CompetitorX,132.82,True
2024-06-17,P1013,CompetitorX,127.9,True
2024-06-24,P1013,CompetitorX,135.74,True
2024-07-01,P1013,CompetitorX,133.36,True
2024-07-08,P1013,CompetitorX,127.43,True
2024-07-15,P1013,CompetitorX,125.57,True
2024-07-22,P1013,CompetitorX,128.06,True
2024-07-29,P1013,CompetitorX,135.24,True
2024-08-05,P1013,CompetitorX,130.73,True
2024-08-12,P1013,CompetitorX,132.25,True
2024-08-19,P1013,CompetitorX,126.63,True
2024-08-26,P1013,CompetitorX,135.34,True
2024-09-02,P1013,CompetitorX,123.95,True
2024-09-09,P1013,CompetitorX,129.33,True
2024-09-16,P1013,CompetitorX,133.58,True
2024-09-23,P1013,CompetitorX,127.48,True
2024-09-30,P1013,CompetitorX,134.36,True
2024-10-07,P1013,CompetitorX,128.49,True
2024-10-14,P1013,CompetitorX,127.07,True
2024-10-21,P1013,CompetitorX,137.02,True
2024-10-28,P1013,CompetitorX,132.54,True
2024-11-04,P1013,CompetitorX,133.98,True
2024-11-11,P1013,CompetitorX,135.96,True
2024-11-18,P1013,CompetitorX,121.56,True
2024-11-25,P1013,CompetitorX,134.44,True
2024-12-02,P1013,CompetitorX,128.92,True
2024-12-09,P1013,CompetitorX,129.44,True
2024-12-16,P1013,CompetitorX,133.66,True
2024-12-23,P1013,CompetitorX,130.49,True
2024-12-30,P1013,CompetitorX,134.28,True
2025-01-06,P1013,CompetitorX,131.77,True
2025-01-13,P1013,CompetitorX,132.59,True
2025-01-20,P1013,CompetitorX,129.99,True
2025-01-27,P1013,CompetitorX,127.71,False
2025-02-03,P1013,CompetitorX,129.0,True
2025-02-10,P1013,CompetitorX,131.52,True
2025-02-17,P1013,CompetitorX,139.2,True
2025-02-24,P1013,CompetitorX,137.75,True
2025-03-03,P1013,CompetitorX,129.34,True
2025-03-10,P1013,CompetitorX,132.17,True
2025-03-17,P1013,CompetitorX,130.79,True
2025-03-24,P1013,CompetitorX,132.44,True
2025-03-31,P1013,CompetitorX,132.95,True
2025-04-07,P1013,CompetitorX,134.01,True
2025-04-14,P1013,CompetitorX,120.44,True
2025-04-21,P1013,CompetitorX,133.38,True
2025-04-28,P1013,CompetitorX,130.35,True
2025-05-05,P1013,CompetitorX,129.14,True
2025-05-12,P1013,CompetitorX,135.07,True
2025-05-19,P1013,CompetitorX,137.73,True
2025-05-26,P1013,CompetitorX,134.65,True
2025-06-02,P1013,CompetitorX,129.87,True
2025-06-09,P1013,CompetitorX,127.67,False
2025-06-16,P1013,CompetitorX,120.03,True
2025-06-23,P1013,CompetitorX,132.65,True
2025-06-30,P1013,CompetitorX,134.22,True
2025-07-07,P1013,CompetitorX,131.52,True
2025-07-14,P1013,CompetitorX,135.62,True
2025-07-21,P1013,CompetitorX,126.7,True
2025-07-28,P1013,CompetitorX,131.25,True
2025-08-04,P1013,CompetitorX,130.94,True
2025-08-11,P1013,CompetitorX,131.49,True
2025-08-18,P1013,CompetitorX,136.55,True
2025-08-25,P1013,CompetitorX,131.51,True
2025-09-01,P1013,CompetitorX,130.76,True
2025-09-08,P1013,CompetitorX,128.22,False
2025-09-15,P1013,CompetitorX,137.19,True
2025-09-22,P1013,CompetitorX,126.26,True
