product_id,date,product_name,category,units_sold,revenue,price,discount,dataset,is_promo
P00004,2022-12-28,USB-C Charger,Books,10,3328.705,350.39,0.05,Amazon,1
P00004,2022-12-29,USB-C Charger,Electronics,5,784.0740000000001,189.91500000000002,0.125,Amazon,1
P00004,2022-12-30,USB-C Charger,Electronics,5,1175.815,247.54,0.05,Amazon,1
P00004,2023-01-01,USB-C Charger,Books,9,4018.3255,493.36,0.1,Amazon,1
P00004,2023-01-02,USB-C Charger,Toys & Games,1,268.5365,282.67,0.05,Amazon,1
P00004,2023-01-05,USB-C Charger,Clothing,5,738.15,147.63,0.0,Amazon,0
P00004,2023-01-06,USB-C Charger,Toys & Games,7,1185.0,190.26999999999998,0.0,Amazon,0
P00004,2023-01-08,USB-C Charger,Books,6,711.703,109.865,0.125,Amazon,1
P00004,2023-01-11,USB-C Charger,Books,5,2352.764,495.365,0.025,Amazon,1
P00004,2023-01-12,USB-C Charger,Electronics,8,2349.9750000000004,342.76,0.05,Amazon,1
P00004,2023-01-13,USB-C Charger,Home & Kitchen,5,802.18,168.88,0.05,Amazon,1
P00004,2023-01-15,USB-C Charger,Clothing,4,1441.72,360.43,0.0,Amazon,0
P00004,2023-01-16,USB-C Charger,Electronics,4,1886.966,496.57,0.05,Amazon,1
P00004,2023-01-17,USB-C Charger,Toys & Games,6,2735.2725,451.12,0.075,Amazon,1
P00004,2023-01-19,USB-C Charger,Toys & Games,7,1651.3705,276.73,0.075,Amazon,1
P00004,2023-01-20,USB-C Charger,Home & Kitchen,9,4134.278,461.375,0.05,Amazon,1
P00004,2023-01-21,USB-C Charger,Books,2,534.0615,324.615,0.125,Amazon,1
P00004,2023-01-22,USB-C Charger,Toys & Games,2,167.312,104.57,0.2,Amazon,1
P00004,2023-01-23,USB-C Charger,Home & Kitchen,2,532.96,266.48,0.0,Amazon,0
P00004,2023-01-25,USB-C Charger,Toys & Games,3,649.5390000000001,240.57,0.1,Amazon,1
P00004,2023-01-26,USB-C Charger,Clothing,1,389.04,389.04,0.0,Amazon,0
P00004,2023-01-28,USB-C Charger,Electronics,1,586.01,586.01,0.0,Amazon,0
P00004,2023-01-29,USB-C Charger,Clothing,2,584.655,389.77,0.25,Amazon,1
P00004,2023-01-31,USB-C Charger,Sports & Outdoors,1,144.75,144.75,0.0,Amazon,0
P00004,2023-02-01,USB-C Charger,Home & Kitchen,3,307.89,102.63,0.0,Amazon,0
P00004,2023-02-03,USB-C Charger,Toys & Games,3,279.06,93.02,0.0,Amazon,0
P00004,2023-02-06,USB-C Charger,Toys & Games,5,80.865,17.97,0.1,Amazon,1
P00004,2023-02-07,USB-C Charger,Home & Kitchen,4,1166.28,291.57,0.0,Amazon,0
P00004,2023-02-14,USB-C Charger,Electronics,7,3075.6155,487.07,0.1,Amazon,1
P00004,2023-02-15,USB-C Charger,Sports & Outdoors,9,2075.992,208.78,0.025,Amazon,1
P00004,2023-02-18,USB-C Charger,Home & Kitchen,4,636.728,167.56,0.05,Amazon,1
P00004,2023-02-21,USB-C Charger,Home & Kitchen,4,595.2169999999999,160.355,0.075,Amazon,1
P00004,2023-02-23,USB-C Charger,Clothing,9,3066.4285,420.635,0.175,Amazon,1
P00004,2023-02-26,USB-C Charger,Electronics,5,2089.5975,491.67,0.15,Amazon,1
P00004,2023-02-27,USB-C Charger,Home & Kitchen,10,1529.33,162.16,0.1,Amazon,1
P00004,2023-02-28,USB-C Charger,Toys & Games,2,75.633,44.49,0.15,Amazon,1
P00004,2023-03-01,USB-C Charger,Toys & Games,8,545.642,71.795,0.05,Amazon,1
P00004,2023-03-02,USB-C Charger,Sports & Outdoors,10,2580.431,309.17333333333335,0.05000000000000001,Amazon,1
P00004,2023-03-03,USB-C Charger,Electronics,7,494.83000000000004,74.41,0.0,Amazon,0
P00004,2023-03-04,USB-C Charger,Books,4,110.376,30.66,0.1,Amazon,1
P00004,2023-03-06,USB-C Charger,Electronics,7,1891.2939999999999,264.7033333333333,0.06666666666666667,Amazon,1
P00004,2023-03-07,USB-C Charger,Clothing,6,2333.7425000000003,437.31,0.125,Amazon,1
P00004,2023-03-10,USB-C Charger,Electronics,13,3270.1924999999997,236.04999999999998,0.03333333333333333,Amazon,1
P00004,2023-03-11,USB-C Charger,Sports & Outdoors,7,1434.8135000000002,199.31,0.05,Amazon,1
P00004,2023-03-12,USB-C Charger,Clothing,1,433.28700000000003,481.43,0.1,Amazon,1
P00004,2023-03-16,USB-C Charger,Toys & Games,3,390.74699999999996,175.045,0.175,Amazon,1
P00004,2023-03-17,USB-C Charger,Electronics,2,246.312,136.84,0.1,Amazon,1
P00004,2023-03-18,USB-C Charger,Toys & Games,5,68.44749999999999,14.41,0.05,Amazon,1
P00004,2023-03-20,USB-C Charger,Sports & Outdoors,8,582.73,86.665,0.0,Amazon,0
P00004,2023-03-21,USB-C Charger,Books,4,833.036,219.22,0.05,Amazon,1
P00004,2023-03-23,USB-C Charger,Books,4,849.04,212.26,0.0,Amazon,0
P00004,2023-03-26,USB-C Charger,Sports & Outdoors,5,406.0905,92.485,0.025,Amazon,1
P00004,2023-03-30,USB-C Charger,Electronics,8,1164.528,185.41,0.1,Amazon,1
P00004,2023-03-31,USB-C Charger,Sports & Outdoors,5,1088.772,284.73,0.075,Amazon,1
P00004,2023-04-02,USB-C Charger,Toys & Games,3,221.21999999999997,98.32,0.25,Amazon,1
P00004,2023-04-06,USB-C Charger,Clothing,3,497.72249999999997,221.21,0.25,Amazon,1
P00004,2023-04-08,USB-C Charger,Sports & Outdoors,6,1104.644,219.74,0.025,Amazon,1
P00004,2023-04-13,USB-C Charger,Clothing,5,137.10000000000002,27.42,0.0,Amazon,0
P00004,2023-04-14,USB-C Charger,Home & Kitchen,2,406.277,213.83,0.05,Amazon,1
P00004,2023-04-17,USB-C Charger,Electronics,5,910.45,182.09,0.0,Amazon,0
P00004,2023-04-18,USB-C Charger,Books,10,4606.3099999999995,558.925,0.175,Amazon,1
P00004,2023-04-19,USB-C Charger,Clothing,9,3886.774,443.745,0.05,Amazon,1
P00004,2023-04-21,USB-C Charger,Clothing,5,1622.7,360.6,0.1,Amazon,1
P00004,2023-04-22,USB-C Charger,Clothing,7,2632.4125,332.895,0.1,Amazon,1
P00004,2023-04-23,USB-C Charger,Toys & Games,2,600.46,300.23,0.0,Amazon,0
P00004,2023-04-24,USB-C Charger,Toys & Games,7,905.0699999999999,146.625,0.025,Amazon,1
P00004,2023-04-27,USB-C Charger,Clothing,6,1057.9824999999998,130.76,0.025,Amazon,1
P00004,2023-04-29,USB-C Charger,Toys & Games,3,1454.0849999999998,538.55,0.1,Amazon,1
P00004,2023-04-30,USB-C Charger,Sports & Outdoors,1,282.2025,376.27,0.25,Amazon,1
P00004,2023-05-03,USB-C Charger,Electronics,5,1260.0349999999999,360.01,0.3,Amazon,1
P00004,2023-05-04,USB-C Charger,Home & Kitchen,4,1573.696,491.78,0.2,Amazon,1
P00004,2023-05-06,USB-C Charger,Electronics,3,250.359,98.18,0.15,Amazon,1
P00004,2023-05-08,USB-C Charger,Books,5,1028.9,205.78,0.0,Amazon,0
P00004,2023-05-09,USB-C Charger,Books,7,2022.6249999999998,250.08999999999997,0.075,Amazon,1
P00004,2023-05-12,USB-C Charger,Electronics,1,206.58,206.58,0.0,Amazon,0
P00004,2023-05-16,USB-C Charger,Home & Kitchen,4,811.836,225.51,0.1,Amazon,1
P00004,2023-05-19,USB-C Charger,Sports & Outdoors,6,616.5419999999999,95.04,0.016666666666666666,Amazon,1
P00004,2023-05-23,USB-C Charger,Home & Kitchen,4,755.88,188.97,0.0,Amazon,0
P00004,2023-05-24,USB-C Charger,Clothing,3,730.29,243.43,0.0,Amazon,0
P00004,2023-05-25,USB-C Charger,Clothing,2,120.7,71.0,0.15,Amazon,1
P00004,2023-05-29,USB-C Charger,Sports & Outdoors,1,432.47,432.47,0.0,Amazon,0
P00004,2023-05-30,USB-C Charger,Home & Kitchen,5,1999.2694999999999,439.90999999999997,0.075,Amazon,1
P00004,2023-06-01,USB-C Charger,Home & Kitchen,2,930.798,517.11,0.1,Amazon,1
P00004,2023-06-02,USB-C Charger,Home & Kitchen,2,655.668,364.26,0.1,Amazon,1
P00004,2023-06-06,USB-C Charger,Home & Kitchen,5,1509.1,301.82,0.0,Amazon,0
P00004,2023-06-12,USB-C Charger,Books,3,627.081,298.61,0.3,Amazon,1
P00004,2023-06-15,USB-C Charger,Home & Kitchen,1,67.906,71.48,0.05,Amazon,1
P00004,2023-06-17,USB-C Charger,Toys & Games,4,845.028,234.73,0.1,Amazon,1
P00004,2023-06-19,USB-C Charger,Clothing,1,214.81,214.81,0.0,Amazon,0
P00004,2023-06-20,USB-C Charger,Toys & Games,2,901.7309999999999,530.43,0.15,Amazon,1
P00004,2023-06-21,USB-C Charger,Clothing,8,2824.715,403.87,0.15,Amazon,1
P00004,2023-06-22,USB-C Charger,Toys & Games,1,504.09,504.09,0.0,Amazon,0
P00004,2023-06-23,USB-C Charger,Books,10,2753.7,260.47,0.03333333333333333,Amazon,1
P00004,2023-06-26,USB-C Charger,Toys & Games,1,232.85250000000002,310.47,0.25,Amazon,1
P00004,2023-06-27,USB-C Charger,Home & Kitchen,2,782.799,460.47,0.15,Amazon,1
P00004,2023-06-28,USB-C Charger,Clothing,3,417.12749999999994,185.39,0.25,Amazon,1
P00004,2023-06-30,USB-C Charger,Electronics,5,1259.8425,265.23,0.05,Amazon,1
P00004,2023-07-01,USB-C Charger,Sports & Outdoors,2,224.128,131.84,0.15,Amazon,1
P00004,2023-07-03,USB-C Charger,Electronics,3,963.8700000000001,321.29,0.0,Amazon,0
P00004,2023-07-04,USB-C Charger,Home & Kitchen,4,562.904,165.56,0.15,Amazon,1
P00004,2023-07-06,USB-C Charger,Sports & Outdoors,2,640.34,320.17,0.0,Amazon,0
P00004,2023-07-07,USB-C Charger,Books,4,1994.148,553.93,0.1,Amazon,1
P00004,2023-07-08,USB-C Charger,Home & Kitchen,2,468.73800000000006,260.41,0.1,Amazon,1
P00004,2023-07-09,USB-C Charger,Electronics,4,853.26,284.42,0.25,Amazon,1
P00004,2023-07-10,USB-C Charger,Clothing,5,1704.75,378.255,0.05,Amazon,1
P00004,2023-07-11,USB-C Charger,Home & Kitchen,2,615.33,341.85,0.1,Amazon,1
P00004,2023-07-12,USB-C Charger,Toys & Games,5,1773.015,417.18,0.15,Amazon,1
P00004,2023-07-13,USB-C Charger,Electronics,7,1010.566,117.415,0.05,Amazon,1
P00004,2023-07-14,USB-C Charger,Toys & Games,3,634.62,211.54,0.0,Amazon,0
P00004,2023-07-15,USB-C Charger,Electronics,5,1028.5175,216.53,0.05,Amazon,1
P00004,2023-07-16,USB-C Charger,Toys & Games,3,228.81,76.27,0.0,Amazon,0
P00004,2023-07-19,USB-C Charger,Sports & Outdoors,10,3519.317,376.6166666666666,0.016666666666666666,Amazon,1
P00004,2023-07-20,USB-C Charger,Toys & Games,11,2609.184,255.40666666666667,0.049999999999999996,Amazon,1
P00004,2023-07-22,USB-C Charger,Books,5,2756.15,551.23,0.0,Amazon,0
P00004,2023-07-24,USB-C Charger,Home & Kitchen,7,2845.12,431.575,0.0,Amazon,0
P00004,2023-07-26,USB-C Charger,Toys & Games,5,178.25,35.65,0.0,Amazon,0
P00004,2023-07-27,USB-C Charger,Books,3,1110.3899999999999,370.13,0.0,Amazon,0
P00004,2023-07-28,USB-C Charger,Home & Kitchen,2,580.96,290.48,0.0,Amazon,0
P00004,2023-07-29,USB-C Charger,Sports & Outdoors,2,451.01,265.3,0.15,Amazon,1
P00004,2023-07-30,USB-C Charger,Electronics,1,50.708,72.44,0.3,Amazon,1
P00004,2023-08-01,USB-C Charger,Sports & Outdoors,2,417.82500000000005,278.55,0.25,Amazon,1
P00004,2023-08-02,USB-C Charger,Sports & Outdoors,3,1431.8880000000001,596.62,0.2,Amazon,1
P00004,2023-08-03,USB-C Charger,Books,5,2652.435,589.43,0.1,Amazon,1
P00004,2023-08-04,USB-C Charger,Clothing,5,2526.15,505.23,0.0,Amazon,0
P00004,2023-08-05,USB-C Charger,Books,5,763.3725000000001,160.71,0.05,Amazon,1
P00004,2023-08-06,USB-C Charger,Toys & Games,3,467.456,209.83,0.15,Amazon,1
P00004,2023-08-08,USB-C Charger,Toys & Games,4,802.92,267.64,0.25,Amazon,1
P00004,2023-08-09,USB-C Charger,Books,3,151.983,56.29,0.1,Amazon,1
P00004,2023-08-11,USB-C Charger,Sports & Outdoors,4,58.72,14.68,0.0,Amazon,0
P00004,2023-08-14,USB-C Charger,Sports & Outdoors,3,235.35000000000002,78.45,0.0,Amazon,0
P00004,2023-08-19,USB-C Charger,Home & Kitchen,1,54.397,57.26,0.05,Amazon,1
P00004,2023-08-22,USB-C Charger,Home & Kitchen,3,767.7615,220.16000000000003,0.05,Amazon,1
P00004,2023-08-24,USB-C Charger,Sports & Outdoors,6,1322.22,214.555,0.05,Amazon,1
P00004,2023-08-29,USB-C Charger,Sports & Outdoors,2,325.74,162.87,0.0,Amazon,0
P00004,2023-08-31,USB-C Charger,Sports & Outdoors,6,2533.26,466.53,0.0,Amazon,0
P00004,2023-09-02,USB-C Charger,Books,5,1888.9200000000003,419.76,0.1,Amazon,1
P00004,2023-09-03,USB-C Charger,Home & Kitchen,3,415.67249999999996,145.85,0.05,Amazon,1
P00004,2023-09-04,USB-C Charger,Home & Kitchen,2,431.78,215.89,0.0,Amazon,0
P00004,2023-09-05,USB-C Charger,Home & Kitchen,3,1565.8754999999999,549.43,0.05,Amazon,1
P00004,2023-09-06,USB-C Charger,Books,5,1225.4,245.08,0.0,Amazon,0
P00004,2023-09-07,USB-C Charger,Electronics,12,2853.5695,240.84,0.18333333333333335,Amazon,1
P00004,2023-09-08,USB-C Charger,Home & Kitchen,1,385.99449999999996,406.31,0.05,Amazon,1
P00004,2023-09-09,USB-C Charger,Books,5,1937.1000000000001,387.42,0.0,Amazon,0
P00004,2023-09-12,USB-C Charger,Toys & Games,1,334.118,393.08,0.15,Amazon,1
P00004,2023-09-14,USB-C Charger,Clothing,5,1124.73,249.94,0.1,Amazon,1
P00004,2023-09-15,USB-C Charger,Books,9,3079.0890000000004,380.975,0.1,Amazon,1
P00004,2023-09-16,USB-C Charger,Toys & Games,5,2415.0899999999997,508.44,0.05,Amazon,1
P00004,2023-09-17,USB-C Charger,Clothing,3,1203.309,445.67,0.1,Amazon,1
P00004,2023-09-18,USB-C Charger,Books,3,1355.94,502.2,0.1,Amazon,1
P00004,2023-09-21,USB-C Charger,Electronics,7,2690.64,463.525,0.1,Amazon,1
P00004,2023-09-22,USB-C Charger,Clothing,8,4375.4625,572.925,0.05,Amazon,1
P00004,2023-09-23,USB-C Charger,Home & Kitchen,3,1679.5049999999999,589.3,0.05,Amazon,1
P00004,2023-09-28,USB-C Charger,Home & Kitchen,3,1547.802,573.26,0.1,Amazon,1
P00004,2023-10-01,USB-C Charger,Electronics,2,129.204,71.78,0.1,Amazon,1
P00004,2023-10-04,USB-C Charger,Toys & Games,2,240.108,141.24,0.15,Amazon,1
P00004,2023-10-09,USB-C Charger,Sports & Outdoors,6,1117.05,180.135,0.025,Amazon,1
P00004,2023-10-12,USB-C Charger,Books,3,1500.069,526.34,0.05,Amazon,1
P00004,2023-10-13,USB-C Charger,Clothing,4,1256.508,349.03,0.1,Amazon,1
P00004,2023-10-14,USB-C Charger,Sports & Outdoors,2,499.62,249.81,0.0,Amazon,0
P00004,2023-10-15,USB-C Charger,Home & Kitchen,1,166.0575,221.41,0.25,Amazon,1
P00004,2023-10-19,USB-C Charger,Toys & Games,8,3553.9629999999997,439.3,0.07500000000000001,Amazon,1
P00004,2023-10-21,USB-C Charger,Clothing,12,3420.5674999999997,329.61,0.1625,Amazon,1
P00004,2023-10-23,USB-C Charger,Electronics,5,39.995,8.42,0.05,Amazon,1
P00004,2023-10-26,USB-C Charger,Home & Kitchen,4,360.324,100.09,0.1,Amazon,1
P00004,2023-10-28,USB-C Charger,Toys & Games,6,1949.2930000000001,354.67,0.2,Amazon,1
P00004,2023-10-31,USB-C Charger,Toys & Games,3,553.2525,253.615,0.075,Amazon,1
P00004,2023-11-01,USB-C Charger,Electronics,7,945.4675,226.335,0.125,Amazon,1
P00004,2023-11-02,USB-C Charger,Toys & Games,4,1247.04,311.76,0.0,Amazon,0
P00004,2023-11-04,USB-C Charger,Books,2,515.98,257.99,0.0,Amazon,0
P00004,2023-11-06,USB-C Charger,Electronics,8,1087.0285000000001,294.2766666666667,0.11666666666666665,Amazon,1
P00004,2023-11-12,USB-C Charger,Toys & Games,3,788.054,338.65,0.025,Amazon,1
P00004,2023-11-13,USB-C Charger,Books,8,1146.681,226.83333333333334,0.13333333333333333,Amazon,1
P00004,2023-11-15,USB-C Charger,Clothing,10,1904.8249999999998,238.56,0.2,Amazon,1
P00004,2023-11-16,USB-C Charger,Home & Kitchen,5,142.3,28.46,0.0,Amazon,0
P00004,2023-11-18,USB-C Charger,Electronics,3,798.637,316.685,0.025,Amazon,1
P00004,2023-11-19,USB-C Charger,Electronics,3,227.97149999999996,79.99,0.05,Amazon,1
P00004,2023-11-20,USB-C Charger,Toys & Games,2,864.16,432.08,0.0,Amazon,0
P00004,2023-11-23,USB-C Charger,Toys & Games,3,1223.5200000000002,509.8,0.2,Amazon,1
P00004,2023-11-24,USB-C Charger,Books,5,1097.7069999999999,176.81,0.025,Amazon,1
P00004,2023-11-25,USB-C Charger,Home & Kitchen,5,329.55499999999995,69.38,0.05,Amazon,1
P00004,2023-11-28,USB-C Charger,Clothing,1,245.66250000000002,327.55,0.25,Amazon,1
P00004,2023-11-29,USB-C Charger,Electronics,5,2224.8800000000006,556.22,0.2,Amazon,1
P00004,2023-12-01,USB-C Charger,Clothing,1,16.308,18.12,0.1,Amazon,1
P00004,2023-12-03,USB-C Charger,Clothing,3,859.416,358.09,0.2,Amazon,1
P00004,2023-12-06,USB-C Charger,Sports & Outdoors,3,1072.53,357.51,0.0,Amazon,0
P00004,2023-12-07,USB-C Charger,Toys & Games,6,2167.596,362.11,0.07500000000000001,Amazon,1
P00004,2023-12-09,USB-C Charger,Books,2,964.58,482.29,0.0,Amazon,0
P00004,2023-12-11,USB-C Charger,Toys & Games,3,700.5600000000001,233.52,0.0,Amazon,0
P00004,2023-12-13,USB-C Charger,Toys & Games,10,3395.0285,324.235,0.0625,Amazon,1
P00004,2023-12-15,USB-C Charger,Home & Kitchen,4,734.48,183.62,0.0,Amazon,0
P00004,2023-12-18,USB-C Charger,Toys & Games,5,138.03750000000002,36.81,0.25,Amazon,1
P00004,2023-12-19,USB-C Charger,Clothing,7,2612.73,435.455,0.125,Amazon,1
P00004,2023-12-22,USB-C Charger,Sports & Outdoors,6,2239.8540000000003,438.71500000000003,0.15000000000000002,Amazon,1
P00004,2023-12-24,USB-C Charger,Home & Kitchen,2,695.875,366.25,0.05,Amazon,1
P00004,2023-12-26,USB-C Charger,Sports & Outdoors,5,2793.55,558.71,0.0,Amazon,0
P00004,2023-12-28,USB-C Charger,Clothing,3,963.33,321.11,0.0,Amazon,0
P00004,2023-12-29,USB-C Charger,Home & Kitchen,1,231.81,231.81,0.0,Amazon,0
P00004,2024-01-01,USB-C Charger,Home & Kitchen,4,421.09000000000003,113.76,0.05,Amazon,1
P00004,2024-01-02,USB-C Charger,Home & Kitchen,5,759.12,189.78,0.2,Amazon,1
P00004,2024-01-05,USB-C Charger,Clothing,1,283.8235,333.91,0.15,Amazon,1
P00004,2024-01-07,USB-C Charger,Clothing,4,793.9244999999999,320.16499999999996,0.05,Amazon,1
P00004,2024-01-08,USB-C Charger,Clothing,2,121.42,60.71,0.0,Amazon,0
P00004,2024-01-10,USB-C Charger,Sports & Outdoors,3,417.18,139.06,0.0,Amazon,0
P00004,2024-01-11,USB-C Charger,Electronics,3,922.411,385.945,0.025,Amazon,1
P00004,2024-01-15,USB-C Charger,Books,2,505.1695,266.095,0.07500000000000001,Amazon,1
P00004,2024-01-16,USB-C Charger,Electronics,8,2637.9265,299.57,0.075,Amazon,1
P00004,2024-01-17,USB-C Charger,Home & Kitchen,5,458.15,91.63,0.0,Amazon,0
P00004,2024-01-19,USB-C Charger,Clothing,4,661.148,186.26,0.1,Amazon,1
P00004,2024-01-20,USB-C Charger,Electronics,10,2626.16,282.92,0.03333333333333333,Amazon,1
P00004,2024-01-21,USB-C Charger,Sports & Outdoors,4,26.84,6.71,0.0,Amazon,0
P00004,2024-01-22,USB-C Charger,Home & Kitchen,3,756.44,275.8,0.05,Amazon,1
P00004,2024-01-27,USB-C Charger,Toys & Games,2,769.76,384.88,0.0,Amazon,0
P00004,2024-01-30,USB-C Charger,Sports & Outdoors,1,243.342,270.38,0.1,Amazon,1
P00004,2024-01-31,USB-C Charger,Toys & Games,5,287.01,63.78,0.1,Amazon,1
P00004,2024-02-01,USB-C Charger,Home & Kitchen,3,1689.1799999999998,563.06,0.0,Amazon,0
P00004,2024-02-03,USB-C Charger,Books,3,1357.3920000000003,565.58,0.2,Amazon,1
P00004,2024-02-04,USB-C Charger,Clothing,8,1326.13,213.44,0.1,Amazon,1
P00004,2024-02-05,USB-C Charger,Books,1,229.806,255.34,0.1,Amazon,1
P00004,2024-02-06,USB-C Charger,Sports & Outdoors,5,398.45,79.69,0.0,Amazon,0
P00004,2024-02-07,USB-C Charger,Electronics,3,217.98,72.66,0.0,Amazon,0
P00004,2024-02-08,USB-C Charger,Clothing,4,1523.36,380.84,0.0,Amazon,0
P00004,2024-02-09,USB-C Charger,Clothing,4,1788.5099999999998,596.17,0.25,Amazon,1
P00004,2024-02-11,USB-C Charger,Sports & Outdoors,4,2001.0799999999997,466.62,0.0,Amazon,0
P00004,2024-02-15,USB-C Charger,Clothing,7,701.5210000000001,92.73,0.025,Amazon,1
P00004,2024-02-17,USB-C Charger,Home & Kitchen,6,801.791,283.86333333333334,0.16666666666666666,Amazon,1
P00004,2024-02-21,USB-C Charger,Clothing,5,628.9200000000001,157.23,0.2,Amazon,1
P00004,2024-02-22,USB-C Charger,Home & Kitchen,5,1101.585,277.44,0.075,Amazon,1
P00004,2024-02-23,USB-C Charger,Electronics,5,1897.1024999999997,399.39,0.05,Amazon,1
P00004,2024-02-26,USB-C Charger,Books,1,342.016,427.52,0.2,Amazon,1
P00004,2024-02-27,USB-C Charger,Toys & Games,3,120.636,44.68,0.1,Amazon,1
P00004,2024-02-28,USB-C Charger,Clothing,6,837.7574999999999,256.805,0.2,Amazon,1
P00004,2024-03-02,USB-C Charger,Electronics,13,3297.1899999999996,278.59999999999997,0.09999999999999999,Amazon,1
P00004,2024-03-04,USB-C Charger,Clothing,2,974.338,573.14,0.15,Amazon,1
P00004,2024-03-05,USB-C Charger,Books,3,168.60000000000002,56.2,0.0,Amazon,0
P00004,2024-03-06,USB-C Charger,Books,1,182.304,227.88,0.2,Amazon,1
P00004,2024-03-13,USB-C Charger,Books,7,1919.5500000000002,225.07000000000002,0.13333333333333333,Amazon,1
P00004,2024-03-17,USB-C Charger,Sports & Outdoors,7,1710.3400000000001,261.27,0.0,Amazon,0
P00004,2024-03-20,USB-C Charger,Toys & Games,2,602.671,344.15500000000003,0.15000000000000002,Amazon,1
P00004,2024-03-22,USB-C Charger,Toys & Games,6,1110.3139999999999,275.03,0.175,Amazon,1
P00004,2024-03-25,USB-C Charger,Home & Kitchen,14,4587.575,378.355,0.1375,Amazon,1
P00004,2024-03-26,USB-C Charger,Electronics,3,1711.41,570.47,0.0,Amazon,0
P00004,2024-03-27,USB-C Charger,Sports & Outdoors,11,4190.055,474.8333333333333,0.11666666666666665,Amazon,1
P00004,2024-03-29,USB-C Charger,Home & Kitchen,3,967.0905,339.33,0.05,Amazon,1
P00004,2024-03-30,USB-C Charger,Home & Kitchen,6,406.803,71.935,0.05,Amazon,1
P00004,2024-03-31,USB-C Charger,Electronics,9,2995.946,364.18,0.13333333333333333,Amazon,1
P00004,2024-04-01,USB-C Charger,Sports & Outdoors,5,1548.48,387.12,0.2,Amazon,1
P00004,2024-04-02,USB-C Charger,Toys & Games,7,2495.431,329.47999999999996,0.10000000000000002,Amazon,1
P00004,2024-04-03,USB-C Charger,Sports & Outdoors,6,738.6300000000001,123.105,0.0,Amazon,0
P00004,2024-04-05,USB-C Charger,Home & Kitchen,1,284.056,355.07,0.2,Amazon,1
P00004,2024-04-06,USB-C Charger,Home & Kitchen,5,268.4225,56.51,0.05,Amazon,1
P00004,2024-04-07,USB-C Charger,Electronics,3,1699.98,566.66,0.0,Amazon,0
P00004,2024-04-08,USB-C Charger,Toys & Games,10,1974.8100000000004,237.71,0.15000000000000002,Amazon,1
P00004,2024-04-10,USB-C Charger,Electronics,9,849.3,89.125,0.0,Amazon,0
P00004,2024-04-11,USB-C Charger,Home & Kitchen,4,401.66999999999996,133.89,0.25,Amazon,1
P00004,2024-04-12,USB-C Charger,Books,2,633.165,422.11,0.25,Amazon,1
P00004,2024-04-14,USB-C Charger,Sports & Outdoors,6,2095.56,309.13,0.0,Amazon,0
P00004,2024-04-15,USB-C Charger,Books,5,2393.28,531.84,0.1,Amazon,1
P00004,2024-04-20,USB-C Charger,Books,4,1870.739,480.985,0.05,Amazon,1
P00004,2024-04-21,USB-C Charger,Books,4,1045.269,291.96,0.075,Amazon,1
P00004,2024-04-22,USB-C Charger,Home & Kitchen,2,722.196,401.22,0.1,Amazon,1
P00004,2024-04-24,USB-C Charger,Home & Kitchen,7,1787.1000000000001,264.875,0.07500000000000001,Amazon,1
P00004,2024-04-25,USB-C Charger,Sports & Outdoors,2,613.56,306.78,0.0,Amazon,0
P00004,2024-04-28,USB-C Charger,Sports & Outdoors,5,1724.9624999999999,363.15,0.05,Amazon,1
P00004,2024-05-03,USB-C Charger,Toys & Games,4,1105.344,345.42,0.2,Amazon,1
P00004,2024-05-07,USB-C Charger,Sports & Outdoors,3,331.63200000000006,138.18,0.2,Amazon,1
P00004,2024-05-10,USB-C Charger,Books,6,1664.104,331.29,0.05,Amazon,1
P00004,2024-05-11,USB-C Charger,Books,9,3245.032,344.26,0.05,Amazon,1
P00004,2024-05-12,USB-C Charger,Books,2,224.7335,121.63,0.075,Amazon,1
P00004,2024-05-13,USB-C Charger,Sports & Outdoors,7,1759.203,254.42666666666665,0.16666666666666666,Amazon,1
P00004,2024-05-14,USB-C Charger,Clothing,13,5076.996,414.10999999999996,0.05000000000000001,Amazon,1
P00004,2024-05-16,USB-C Charger,Clothing,1,241.096,301.37,0.2,Amazon,1
P00004,2024-05-17,USB-C Charger,Home & Kitchen,3,689.7855,242.03,0.05,Amazon,1
P00004,2024-05-21,USB-C Charger,Books,8,1234.3775,136.085,0.125,Amazon,1
P00004,2024-05-22,USB-C Charger,Toys & Games,5,2384.5099999999998,416.67999999999995,0.0,Amazon,0
P00004,2024-05-23,USB-C Charger,Books,2,759.3480000000001,421.86,0.1,Amazon,1
P00004,2024-05-25,USB-C Charger,Toys & Games,3,1464.387,513.82,0.05,Amazon,1
